대수,교황명,출신지,즉위년일,퇴위년일,재위기간,비고
1세기,,,,,,
1,성 베드로(S. Petrus),"로마 제국, 시리아 속주, 베싸이다",29?,64?(67?),,[1]
2,성 리노(S. Linus),"로마 제국, 볼테라",68,79,,
3,성 아나클레토(S. Anacletus),"로마 제국, 아테네",76/79.,88/91.,,
4,성 클레멘스 1세(S. Clemens),"로마 제국, 로마",88.04.26.,99.11.23.,11년 211일,
5,성 에바리스토(S. Evaristus),"로마 제국, 베들레헴",99.11.23.,105.10.27.,5년 338일,
2세기,,,,,,
6,성 알렉산데르 1세(S. Alexander I),"로마 제국, 로마",105.10.27.,115.05.03.,9년 188일,
7,성 식스토 1세(S. Sixtus I),"로마 제국, 로마",115.05.03.,125.04.03.,9년 335일,
8,성 텔레스포로(S. Telesphorus),"로마 제국, 칼라브리아",125.04.03.,136.01.05.,10년 277일,
9,성 히지노(S. Hyginus),"로마 제국, 아테네",136.01.05.,140.01.11.,4년 6일,
10,성 비오 1세(S. Pius I),"로마 제국, 아퀼레이아",140.01.11.,155.07.11.,15년 181일,
11,성 아니체토(S. Anicetus),"로마 제국, 에메사",155.07.11.,166.04.20.,10년 283일,
12,성 소테르(S. Soter),"로마 제국, 폰디",166.04.20.,174.04.22.,8년 2일,
13,성 엘레우테리오(S. Eleutherius),"로마 제국, 에페이로스 니코폴리스",174.02.22.,189.05.26.,15년 34일,
14,성 빅토르 1세(S. Victor I),"로마 제국, 아프리카",189.05.26.,199.07.28.,10년 63일,
15,성 제피리노(S. Zephyrinus),"로마 제국, 로마",199.07.28.,217.12.20.,18년 145일,
3세기,,,,,,
16,성 갈리스토 1세(S. Callistus I),"로마 제국, 로마",217.12.20.,222.10.14.,4년 298일,[2]
17,성 우르바노 1세(S. Urbanus I),"로마 제국, 로마",222.10.14.,230.05.23.,7년 221일,
18,성 폰시아노(S. Pontianus),"로마 제국, 로마",230.08.21.,235.09.28.,5년 38일,
19,성 안테로(S. Anterus),로마 제국,235.11.21.,236.01.03.,43일,
20,성 파비아노(S. Fabianus),"로마 제국, 로마",236.01.10.,250.01.20.,14년 10일,
21,성 고르넬리오(S. Cornelius),"로마 제국, 로마",251.03.06.,253.06.,2년 111일,
22,성 루치오 1세(S. Lucius I),"로마 제국, 로마",253.06.25.,254.03.05.,253일,
23,성 스테파노 1세(S. Stephanus I),"로마 제국, 로마",254.03.12.,257.08.02.,3년 143일,
24,성 식스토 2세(S. Sixtus II),"로마 제국, 아테네",257.08.30.,258.08.06.,341일,
25,성 디오니시오(S. Dionysius),불명,259.07.22.,268.12.26.,9년 157일,
26,성 펠릭스 1세(S. Felix I),"로마 제국, 로마",269.01.05.,274.12.30.,5년 359일,
27,성 에우티키아노(S. Eutichianus),"로마 제국, 루니",275.01.04.,283.12.07.,8년 337일,
28,성 카이오(S. Caius),"로마 제국, 달마티아",283.12.17.,296.04.22.,12년 127일,
29,성 마르첼리노(S. Marcellinus),"로마 제국, 로마",296.06.30.,304.04.26.,7년 301일,[3]
4세기,,,,,,
30,성 마르첼로 1세(S. Marcellus I),"로마 제국, 로마",308.05.27.,309.01.16.,234일,
31,성 에우세비오(S. Eusebius),"로마 제국, 사르데냐",309.04.18.,309.08.17.,1년 121일,
32,성 멜키아데(S. Miltiades),"로마 제국, 아프리카",311.07.02.,314.01.10.,2년 192일,[4]
33,성 실베스테르 1세(S. Sylvester I),"로마 제국, 로마",314.01.31.,335.12.31.,21년 334일,
34,성 마르코(S. Marcus),"로마 제국, 로마",336.01.18.,336.10.07.,263일,
35,성 율리오 1세(S. Iulius I),"로마 제국, 로마",337.02.06.,352.04.12.,15년 66일,
36,리베리오(Liberius),"로마 제국, 로마",352.05.17.,366.09.24.,14년 130일,
대립교황 성 펠릭스 2세(Felix II),,,355,365.11.22.,10년,[5]
37,성 다마소 1세(S. Damasus I),"로마 제국, 히스파니아",366.10.01.,384.12.11.,18년 71일,
38,성 시리치오(S. Siricius),"로마 제국, 로마",384.12.17.,399.11.26.,14년 344일,
39,성 아나스타시오 1세(S. Anastasius I),"로마 제국, 로마",399.11.27.,401.12.19.,2년 22일,
5세기,,,,,,
40,성 인노첸시오 1세(S. Innocentius I),"로마 제국, 알바노",401.12.21.,417.03.12.,15년 81일,
41,성 조시모(S. Zosimus),"로마 제국, 칼라브리아",417.03.18.,418.12.26.,1년 283일,
42,성 보니파시오 1세(S. Bonifacius I),"로마 제국, 로마",418.12.28.,422.09.04.,3년 251일,
43,성 첼레스티노 1세(S. Celestinus I),"로마 제국, 캄파니아",422.09.10.,432.07.27.,9년 321일,
44,성 식스토 3세(S. Sixtus III),"로마 제국, 로마",432.07.31.,440.08.18.,8년 18일,
45,성 레오 1세(S. Leo I),"로마 제국, 에트루리아",440.09.29.,461.11.10.,21년 42일,[6]
46,성 힐라리오(S. Hilarius),"서로마 제국, 사르데냐",461.11.19.,468.02.29.,6년 102일,
47,성 심플리치오(S. Simplicius),"서로마 제국, 티볼리",468.03.03.,483.03.10.,15년 7일,
48,성 펠릭스 3세(S. Felix III),"서로마 제국, 로마",483.03.13.,492.03.01.,8년 354일,
49,성 젤라시오 1세(S. Gelasius I),"서로마 제국, 아프리카",492.03.01.,496.11.21.,4년 265일,
50,아나스타시오 2세(Anastasius II),"서로마 제국, 로마",496.11.24.,498.11.19.,1년 360일,
51,성 심마쿠스(S. Symmachus),"서로마 제국, 사르데냐",498.11.22.,514.07.19.,15년 239일,
6세기,,,,,,
52,성 호르미스다스(S. Hormisdas),"서로마 제국, 프로지노네[7]",514.07.20.,523.08.06.,9년 17일,
53,성 요한 1세(S. Ioannes I),"서로마 제국, 세나 율리아",523.08.13.,526.05.18.,2년 278일,
54,성 펠릭스 4세(S. Felix IV),"오도아케르 왕국, 삼니움",526.07.12.,530.09.22.,4년 72일,
55,보니파시오 2세(Bonifacius II),"오도아케르 왕국, 로마",530.09.22.,532.10.17.,2년 25일,
56,요한 2세(Ioannes II),"서로마 제국, 로마",533.01.02.,535.05.08.,2년 126일,
57,성 아가피토 1세(S. Agapitus I),"오도아케르 왕국, 로마",535.05.13.,536.04.22.,356일,
58,성 실베리오(S. Silverius),"동고트 왕국, 캄파니아",536.06.08.,537.03.11.,276일,
59,비질리오(Vigilius),"오도아케르 왕국, 로마",537.03.29.,555.06.07.,18년 70일,
60,펠라지오 1세(Pelagius I),"동고트 왕국, 로마",556.04.16.,561.03.04.,4년 322일,
61,요한 3세(Ioannes III),"동고트 왕국, 로마",561.07.17.,574.07.13.,12년 361일,
62,베네딕토 1세(Benedictus I),"동고트 왕국, 로마",575.06.02.,579.07.30.,4년 58일,
63,펠라지오 2세(Pelagius II),"동로마 제국, 로마",579.11.26.,590.02.07.,10년 73일,
64,성 그레고리오 1세(S. Gregorius I),"동로마 제국, 로마",590.09.03.,604.03.12.,13년 191일,[8][9]
7세기,,,,,,
65,사비니아노(Sabinianus),"동로마 제국, 블레라",604.09.13.,606.02.22.,1년 162일,
66,보니파시오 3세(Bonifacius III),"동로마 제국, 로마",607.02.19.,607.11.12.,266일,
67,성 보니파시오 4세(S. Bonifacius IV),"동로마 제국, 마르시",608.09.15.,615.05.08.,6년 235일,
68,성 아데오다토 1세(Adeodatus I),"동로마 제국, 로마",615.11.13.,618.11.08.,2년 360일,
69,보니파시오 5세(Bonifacius V),"동로마 제국, 나폴리",619.12.23.,625.10.25.,5년 306일,
70,호노리오 1세(Honorius I),"동로마 제국, 캄파니아",625.10.27.,638.10.12.,12년 350일,
71,세베리노(Severinus),"동로마 제국, 로마",640.05.28.,640.08.02.,66일,
72,요한 4세(Ioannes IV),"동로마 제국, 달마티아",640.12.24.,642.08.12.,1년 292일,
73,테오도로 1세(Theodorus I),"동로마 제국, 예루살렘",642.11.24.,649.05.14.,6년 171일,
74,성 마르티노 1세(S. Martinus I),"동로마 제국, 토디",649.07.05.,655.11.12.,6년 130일,
75,성 에우제니오 1세(S. Eugenius I),"동로마 제국, 로마",654.08.10.,657.06.02.,2년 296일,
76,성 비탈리아노(S. Vitalianus),"동로마 제국, 세니",657.07.30.,672.01.27.,14년 181일,
77,(성) 아데오다토 2세((S.) Adeodatus II),"동로마 제국, 로마",672.04.11.,676.06.17.,4년 67일,
78,도노(Donus),"동로마 제국, 로마",676.11.02.,678.04.11.,1년 160일,
79,성 아가토(S. Agathus),"동로마 제국, 시칠리아",678.06.27.,681.01.10.,2년 197일,
80,성 레오 2세(S. Leo II),"동로마 제국, 시칠리아",682.08.17.,683.07.03.,320일,
81,성 베네딕토 2세(S. Benedictus II),"동로마 제국, 로마",684.06.26.,685.05.08.,316일,
82,요한 5세(Ioannes V),"동로마 제국, 안티오키아",685.07.23.,686.08.02.,1년 10일,
83,코논(Conon),,686.10.21.,687.09.21.,335일,
84,성 세르지오 1세(S. Sergius I),"동로마 제국, 팔레르모",687.12.15.,701.09.08.,13년 267일,
8세기,,,,,,
85,요한 6세(Ioannes VI),"동로마 제국, 에페수스",701.10.30.,705.01.11.,3년 73일,
86,요한 7세(Ioannes VII),"동로마 제국, 칼라브리아",705.03.01.,707.10.18.,2년 231일,
87,시신니오(Sisinnius),"정통 칼리파국, 시리아",708.01.15.,708.02.04.,20일,
88,콘스탄티노(Constantinus),"우마이야 왕조, 시리아",708.03.25.,715.04.09.,7년 15일,
89,성 그레고리오 2세(S. Gregorius II),"동로마 제국, 로마",715.05.19.,731.02.11.,15년 268일,
90,성 그레고리오 3세(S. Gregorius III),"우마이야 왕조, 시리아",731.03.18.,741.11.28.,10년 255일,
91,성 자카리아(S. Zacharias),"동로마 제국, 칼라브리아",741.12.03.,752.03.22.,10년 110일,[10]
92,스테파노 2세(3세)(Stephanus II(III)),"동로마 제국, 로마",752.03.26.,757.04.26.,5년 31일,[11][12]
93,성 바오로 1세(S. Paulus I),"동로마 제국, 로마",757.05.29.,767.06.28.,10년 30일,
94,스테파노 3세(4세)(Stephanus III(IV)),"동로마 제국, 시칠리아",768.08.07.,772.01.24.,3년 170일,
95,하드리아노 1세(Hadrianus I),"동로마 제국, 로마",772.02.01.,795.12.26.,23년 328일,
96,성 레오 3세(S. Leo III),"동로마 제국, 로마",795.12.26.,816.06.12.,20년 169일,[13]
9세기,,,,,,
97,스테파노 4세(5세)(Stephanus IV(V)),"교황령, 로마",816.06.22.,817.01.24.,216일,
98,성 파스칼 1세(S. Paschalis I),"교황령, 로마",817.01.25.,824.02.11.,7년 17일,
99,에우제니오 2세(Eugenius II),"교황령, 로마",824.05.08.,827.08.27.,3년 111일,
100,발렌티노(Valentinus),"교황령, 로마",827.08.31.,827.10.10.,40일,
101,그레고리오 4세(Gregorius IV),"교황령, 로마",827.12.20.,844.01.25.,16년 36일,
102,세르지오 2세(Sergius II),"교황령, 로마",844.01.25.,847.01.27.,3년 2일,
103,성 레오 4세(S. Leo IV),"교황령, 로마",847.04.10.,855.07.17.,8년 98일,
104,베네딕토 3세(Benedictus III),"교황령, 로마",855.09.29.,858.04.07.,2년 190일,
105,성 니콜라오 1세(S. Nicolaus I),"교황령, 로마",858.04.24.,867.11.13.,9년 203일,
106,하드리아노 2세(Hadrianus II),"교황령, 로마",867.12.14.,872.12.14.,5년,
107,요한 8세(Ioannes VIII),"교황령, 로마",872.12.14.,882.12.16.,10년 2일,
108,마리노 1세(Marinus I),"교황령, 갈레제",882.12.16.,884.05.15.,1년 151일,
109,성 하드리아노 3세(S. Hadrianus III),"교황령, 로마",884.05.17.,885.09.15.,1년 121일,
110,스테파노 5세(6세)(Stephanus V(VI)),"교황령, 로마",885.09.14.,891.09.04.,5년 355일,
111,포르모소(Formosus),"교황령, 포르투스",891.10.06.,896.04.04.,4년 181일,[14]
112,보니파시오 6세(Bonifacius VI),"교황령, 로마",896.04.11.,896.04.26.,15일,
113,스테파노 6세(7세)(Stephanus VI(VII)),"교황령, 로마",896.05.22.,897.08.14.,1년 84일,
114,로마노(Romanus),"교황령, 갈레제",897.08.14.,897.11.,92일,
115,테오도로 2세(Theodorus II),"교황령, 로마",897.12.,897.12.20.,19일,
116,요한 9세(Ioannes IX),"교황령, 티볼리",898.01.18.,900.01.05.,1년 352일,
10세기,,,,,,
117,베네딕토 4세(Benedictus IV),"교황령, 로마",900.01.05.,903.07.30.,3년 179일,
118,레오 5세(Leo V),"교황령, 아르데아",903.07.30.,903.09.,124일,
119,세르지오 3세(Sergius III),"교황령, 로마",904.01.29.,911.04.14.,7년 75일,[15]
120,아나스타시오 3세(Anastasius III),"교황령, 로마",911.04.14.,913.06.,2년 48일,
121,란도(Landus),"교황령, 사비나",913.07.07.,914.02.05.,213일,
122,요한 10세(Ioannes X),"교황령, 토시냐노",914.03.,928.05.28.,14년 88일,
123,레오 6세(Leo VI),"교황령, 로마",928.05.28.,928.12.,187일,
124,스테파노 7세(8세)(Stephanus VII(VIII)),"교황령, 로마",929.02.03.,931.02.13.,2년 10일,
125,요한 11세(Ioannes XI),"교황령, 로마",931.03.15.,935.12.,4년 261일,[16]
126,레오 7세(Leo VII),"교황령, 로마",936.01.03.,939.07.13.,3년 191일,
127,스테파노 8세(9세)(Stephanus VIII(IX)),"교황령, 로마",939.07.14.,942.10.30.,3년 108일,
128,마리노 2세(Marinus II),"교황령, 로마",942.10.30.,946.05.01.,3년 183일,
129,아가피토 2세(Agapitus II),"교황령, 로마",946.05.10.,955.11.08.,9년 182일,
130,요한 12세(Ioannes XII),"교황령, 투스콜룸",955.12.16.,963.12.06.,8년 356일,[17]
대립교황 레오 8세(Leo VIII),,"교황령, 로마",963.12.06.,964.02.26.,82일,
130,요한 12세(Ioannes XII),"교황령, 투스콜룸",964.02.26.,964.05.14.,78일,
131,베네딕토 5세(Benedictus V),"교황령, 로마",964.05.22.,964.06.23.,32일,
132,레오 8세(Leo VIII),"교황령, 로마",964.06.23.,965.03.01.,251일,
133,요한 13세(Ioannes XIII),"교황령, 로마",965.10.01.,972.09.06.,6년 341일,
134,베네딕토 6세(Benedictus VI),"교황령, 로마",973.01.19.,974.06.08.,1년 140일,
135,베네딕토 7세(Benedictus VII),"교황령, 로마",974.10.,983.07.10.,8년 282일,
136,요한 14세(Ioannes XIV),"신성 로마 제국, 파비아",983.12.,984.08.20.,263일,
137,요한 15세(Ioannes XV),"교황령, 로마",985.08.20.,996.04.01.,10년 225일,
138,그레고리오 5세(Gregorius V),"신성 로마 제국, 작센",996.05.03.,999.02.18.,2년 291일,
