대수,교황명,출신지,즉위년일,퇴위년일,재위기간,비고
대립교황 요한 16세(Ioannes XVI),,,997.04.,998.02.,306일,[18]
139,실베스테르 2세(Sylvester II),"프랑스 왕국, 오베르뉴",999.04.02.,1003.05.12.,4년 40일,
11세기,,,,,,
140,요한 17세(Ioannes XVII),"교황령, 로마",1003.05.16.,1003.11.06.,174일,
141,요한 18세(Ioannes XVIII),"교황령, 로마",1003.12.25.,1009.07.18.,5년 205일,
142,세르지오 4세(Sergius IV),"교황령, 로마",1009.07.31.,1012.05.12.,2년 286일,
143,베네딕토 8세(Benedictus VIII),"교황령, 투스콜룸",1012.05.18.,1024.04.09.,11년 327일,
144,요한 19세(Ioannes XIX),"교황령, 투스콜룸",1024.04.19.,1032.10.20.,8년 145일,
145,베네딕토 9세(Benedictus IX)[19],"교황령, 투스콜룸",1032.10.21.,1044.12.31.,12년 71일,초선
146,실베스테르 3세(Sylvester III),"교황령, 로마",1045.01.13.,1045.03.10.,56일,
147,베네딕토 9세(Benedictus IX),"교황령, 투스콜룸",1045.03.10.,1045.05.01.,52일,2선
148,그레고리오 6세(Gregorius VI),"교황령, 로마",1045.05.05.,1046.12.20.,1년 229일,
149,클레멘스 2세(Clemens II),"신성 로마 제국, 작센",1046.12.24.,1047.10.09.,289일,
150,베네딕토 9세(Benedictus IX),"교황령, 투스콜룸",1047.11.8.,1048.07.17.,1년,3선
151,다마소 2세(Damasus II),"신성 로마 제국, 바이에른",1048.07.16.,1048.08.09.,24일,
152,성 레오 9세(S. Leo IX),"신성 로마 제국, 오베르뉴",1049.02.12.,1054.04.19.,5년 66일,[20]
153,빅토르 2세(Victor II),"신성 로마 제국, 슈바벤",1055.04.13.,1057.07.28.,2년 106일,
154,스테파노 9세(10세)(Stephanus IX(X)),"신성 로마 제국, 로렌",1057.08.02.,1058.03.29.,239일,
대립교황 베네딕토 10세(Benedictus X),,"교황령, 로마",1058.04.04.,1059.01.24.,295일,[21]
155,니콜라오 2세(Nicolaus II),"신성 로마 제국, 셰브롱",1058.12.06.,1061.07.27.,2년 233일,
156,알렉산데르 2세(Alexander II),"신성 로마 제국, 밀라노",1061.09.30.,1073.04.21.,11년 203일,
157,성 그레고리오 7세(S. Gregorius VII),"신성 로마 제국, 토스카나 후작령",1073.04.22.,1085.05.25.,12년 33일,[22]
158,복자 빅토르 3세(B. Victor III),"베네벤토 공국, 베네벤토",1086.05.24.,1087.09.16.,1년 115일,
159,복자 우르바노 2세(B. Urbanus II),"프랑스 왕국, 샹파뉴",1088.03.12.,1099.07.29.,11년 139일,[23]
160,파스칼 2세(Paschalis II),"신성 로마 제국, 비에다",1099.08.13.,1118.01.21.,18년 161일,
12세기,,,,,,
161,젤라시오 2세(Gelasius II),"가에타 공국, 가에타",1118.01.24.,1119.01.29.,1년 5일,
162,갈리스토 2세(Callistus II),"신성 로마 제국, 프랑슈콩테",1119.02.02.,1124.12.13.,5년 315일,
163,호노리오 2세(Honorius II),"신성 로마 제국, 피아냐노",1124.12.21.,1130.02.13.,5년 54일,
164,인노첸시오 2세(Innocentius II),"교황령, 로마",1130.02.14.,1143.09.24.,13년 222일,
165,첼레스티노 2세(Celestinus II),"교황령, 치타디카스텔로",1143.09.26.,1144.03.08.,164일,
166,루치오 2세(Lucius II),"신성 로마 제국, 볼로냐",1144.03.12.,1145.02.15.,340일,
167,복자 에우제니오 3세(B. Eugenius III),"신성 로마 제국, 피사 공화국, 피사",1145.02.15.,1153.07.08.,8년 143일,
168,아나스타시오 4세(Anastasius IV),"교황령, 로마",1153.07.12.,1154.12.03.,1년 144일,
169,하드리아노 4세(Hadrianus IV),잉글랜드 왕국,1154.12.04.,1159.09.01.,4년 271일,[24]
170,알렉산데르 3세(Alexander III),"신성 로마 제국, 시에나 공화국, 시에나",1159.09.07.,1181.08.30.,21년 357일,
171,루치오 3세(Lucius III),"신성 로마 제국, 루카",1181.09.01.,1185.11.25.,4년 85일,
172,우르바노 3세(Urbanus III),"신성 로마 제국, 밀라노",1185.11.25.,1187.10.20.,1년 329일,
173,그레고리오 8세(Gregorius VIII),"교황령, 베네벤토",1187.10.21.,1187.12.17.,57일,
174,클레멘스 3세(Clemens III),"교황령, 로마",1187.12.19.,1191.03.20.,3년 91일,
175,첼레스티노 3세(Celestinus III),"교황령, 로마",1191.03.30.,1198.01.08.,6년 284일,
176,인노첸시오 3세(Innocentius III),"교황령, 로마",1198.01.08.,1216.07.16.,18년 190일,[25]
13세기,,,,,,
177,호노리오 3세(Honorius III),"교황령, 로마",1216.07.18.,1227.03.18.,10년 243일,
178,그레고리오 9세(Gregorius IX),"교황령, 아나니",1227.03.19.,1241.08.22.,14년 156일,
179,첼레스티노 4세(Celestinus IV),"신성 로마 제국, 밀라노",1241.10.25.,1241.11.10.,16일,
180,인노첸시오 4세(Innocentius IV),"신성 로마 제국, 제노바 공화국, 제노바",1243.06.25.,1254.12.07.,11년 165일,
181,알렉산데르 4세(Alexander IV),"교황령, 로마",1254.12.12.,1261.05.25.,6년 164일,
182,우르바노 4세(Urbanus IV),"프랑스 왕국, 트루아",1261.08.29.,1264.10.02.,3년 34일,
183,클레멘스 4세(Clemens IV),"프랑스 왕국, 생질",1265.02.05.,1268.11.29.,3년 298일,
184,복자 그레고리오 10세(B. Gregorius X),"신성 로마 제국, 피아첸",1271.09.01.,1276.01.10.,4년 131일,[26]
185,복자 인노첸시오 5세(B. Innocentius V),"신성 로마 제국, 사보이아 백국",1276.01.21.,1276.06.22.,153일,
186,하드리아노 5세(Hadrianus V),"신성 로마 제국, 제노바 공화국, 제노바",1276.07.11.,1276.08.18.,38일,
187,요한 21세(Ioannes XXI)[27],"포르투갈 왕국, 리스본",1276.09.08.,1277.05.20.,254일,
188,니콜라오 3세(Nicolaus III),"교황령, 로마",1277.11.25.,1280.08.22.,2년 271일,
189,마르티노 4세(Martinus IV),"프랑스 왕국, 투르",1281.02.22.,1285.03.28.,4년 34일,
190,호노리오 4세(Honorius IV),"교황령, 로마",1285.04.02.,1287.4.3.,2년 1일,
191,니콜라오 4세(Nicolaus IV),"교황령, 아스콜리",1288.02.22.,1292.04.04.,4년 42일,
192,성 첼레스티노 5세(S. Celestinus V),"시칠리아 왕국, 이제르니아",1294.07.05.,1294.12.13.,161일,
193,보니파시오 8세(Bonifacius VIII),"교황령, 아나니",1294.12.24.,1303.10.11.,8년 291일,[28]
14세기,,,,,,
194,복자 베네딕토 11세(B. Benedictus XI),"교황령, 트레비소",1303.10.22.,1304.07.07.,259일,
195,클레멘스 5세(Clemens V),"프랑스 왕국, 보르도",1305.06.05.,1314.04.20.,8년 319일,[29]
196,요한 22세(Ioannes XXII),"프랑스 왕국, 까오르",1316.08.07.,1334.12.04.,18년 119일,
197,베네딕토 12세(Benedictus XII),"프랑스 왕국, 사베르됭",1334.12.20.,1342.04.25.,7년 126일,
198,클레멘스 6세(Clemens VI),"프랑스 왕국, 리모주",1342.05.07.,1352.12.06.,10년 213일,
199,인노첸시오 6세(Innocentius VI),"프랑스 왕국, 베사크",1352.12.18.,1362.09.12.,9년 268일,
200,복자 우르바노 5세(B. Urbanus V),"프랑스 왕국, 랑그독",1362.09.28.,1370.12.19.,8년 82일,
201,그레고리오 11세(Gregorius XI)),"프랑스 왕국, 리모주",1370.12.30.,1378.03.26.,7년 87일,[30]
202,우르바노 6세(Urbanus VI),"나폴리 왕국, 나폴리",1378.04.08.,1389.10.15.,11년 190일,[31]
203,보니파시오 9세(Bonifacius IX),"나폴리 왕국, 나폴리",1389.11.02.,1404.10.01.,14년 334일,
15세기,,,,,,
204,인노첸시오 7세(Innocentius VII),"나폴리 왕국, 술모나",1404.10.17.,1406.11.06.,2년 20일,
205,그레고리오 12세(Gregorius XII),"베네치아 공화국, 베네치아",1406.11.30.,1415.07.04.,8년 216일,[32]
206,마르티노 5세(Martinus V),"교황령, 로마",1417.11.11.,1431.02.20.,13년 101일,[33]
207,에우제니오 4세(Eugenius IV),"베네치아 공화국, 베네치아",1431.03.03.,1447.02.23.,15년 357일,
208,니콜라오 5세(Nicolaus V),"제노바 공화국, 사르자나",1447.03.06.,1455.03.24.,8년 18일,
209,갈리스토 3세(Callistus III),"아라곤 왕국, 발렌시아",1455.04.08.,1458.08.06.,3년 120일,
210,비오 2세(Pius II),"시에나 공화국, 시에나",1458.08.19.,1464.08.15.,5년 362일,
211,바오로 2세(Paulus II),"베네치아 공화국, 베네치아",1464.08.30.,1471.07.26.,6년 330일,
212,식스토 4세(Sixtus IV),"제노바 공화국, 사보나",1471.08.09.,1484.08.12.,13년 3일,
213,인노첸시오 8세(Innocentius VIII),"제노바 공화국, 제노바",1484.08.29.,1492.07.25.,7년 331일,
214,알렉산데르 6세(Alexander VI),"아라곤 왕국, 발렌시아",1492.08.11.,1503.08.18.,11년 7일,[34]
16세기,,,,,,
215,비오 3세(Pius III),"시에나 공화국, 시에나",1503.09.22.,1503.10.18.,26일,[35]
216,율리오 2세(Iulius II),"제노바 공화국, 사보나",1503.10.31.,1513.02.21.,9년 113일,[36]
217,레오 10세(Leo X),"피렌체 공화국, 피렌체",1513.03.09.,1521.12.01.,8년 267일,[37]
218,하드리아노 6세(Hadrianus VI),"위트레흐트 주교령, 위트레흐트",1522.01.09.,1523.09.14.,1년 248일,
219,클레멘스 7세(Clemens VII),"피렌체 공화국, 피렌체",1523.11.26.,1534.09.25.,10년 303일,[38]
220,바오로 3세(Paulus III),"교황령, 로마",1534.10.13.,1549.11.10.,15년 28일,
221,율리오 3세(Iulius III),"교황령, 로마",1550.02.07.,1555.03.23.,5년 50일,
222,마르첼로 2세(Marcellus II),"교황령, 몬테풀치아노",1555.04.09.,1555.05.01.,22일,
223,바오로 4세(Paulus IV),"나폴리 왕국, 나폴리",1555.05.23.,1559.08.18.,4년 87일,
224,비오 4세(Pius IV),"밀라노 공국, 밀라노",1559.12.26.,1565.12.09.,5년 348일,
225,성 비오 5세(S. Pius V),"밀라노 공국, 보스코",1566.01.07.,1572.05.01.,6년 115일,
226,그레고리오 13세(Gregorius XIII),"교황령, 볼로냐",1572.05.13.,1585.04.10.,12년 332일,[39]
227,식스토 5세(Sixtus V),"교황령, 그로탐마레",1585.04.24.,1590.08.27.,5년 125일,
228,우르바노 7세(Urbanus VII),"교황령, 로마",1590.09.15.,1590.09.27.,12일,[40]
229,그레고리오 14세(Gregorius XIV),"밀라노 공국, 크레모나",1590.12.05.,1591.10.16.,315일,
230,인노첸시오 9세(Innocentius IX),"교황령, 볼로냐",1591.10.29.,1591.12.30.,62일,
231,클레멘스 8세(Clemens VIII),"교황령, 파노",1592.01.30.,1605.03.03.,13년 32일,
17세기,,,,,,
232,레오 11세(Leo XI),"피렌체 공화국, 피렌체",1605.04.01.,1605.04.27.,26일,[41]
233,바오로 5세(Paulus V),"교황령, 로마",1605.05.16.,1621.01.28.,15년 257일,
234,그레고리오 15세(Gregorius XV),"교황령, 볼로냐",1621.02.09.,1623.07.08.,2년 149일,
235,우르바노 8세(Urbanus VIII),"토스카나 대공국, 피렌체",1623.08.06.,1644.07.29.,20년 358일,[42]
236,인노첸시오 10세(Innocentius X),"교황령, 로마",1644.09.15.,1655.01.07.,10년 114일,
237,알렉산데르 7세(Alexander VII),"토스카나 대공국, 시에나",1655.04.07.,1667.05.22.,12년 45일,[43]
238,클레멘스 9세(Clemens IX),"토스카나 대공국, 피스토이아",1667.06.20.,1669.12.09.,2년 172일,
239,클레멘스 10세(Clemens X),"교황령, 로마",1670.04.29.,1676.07.22.,6년 84일,
240,복자 인노첸시오 11세(B. Innocentius XI),"밀라노 공국, 코모",1676.09.21.,1689.08.12.,12년 325일,
241,알렉산데르 8세(Alexander VIII),"베네치아 공화국, 베네치아",1689.10.06.,1691.02.01.,1년 118일,
242,인노첸시오 12세(Innocentius XII),"나폴리 왕국, 스피나촐라",1691.07.12.,1700.09.27.,9년 77일,
18세기,,,,,,
243,클레멘스 11세(Clemens XI),"교황령, 우르비노",1700.11.23.,1721.03.19.,20년 116일,
244,인노첸시오 13세(Innocentius XIII),"교황령, 로마",1721.05.08.,1724.03.07.,2년 304일,
245,베네딕토 13세(Benedictus XIII),"나폴리 왕국, 그라비나",1724.05.29.,1730.02.21.,5년 268일,
246,클레멘스 12세(Clemens XII),"토스카나 대공국, 피렌체",1730.07.12.,1740.02.06.,9년 209일,
247,베네딕토 14세(Benedictus XIV),"교황령, 볼로냐",1740.08.17.,1758.05.03.,17년 259일,
248,클레멘스 13세(Clemens XIII),"베네치아 공화국, 베네치아",1758.07.06.,1769.02.02.,10년 211일,
249,클레멘스 14세(Clemens XIV),"교황령, 리미니",1769.05.19.,1774.09.22.,5년 126일,
250,비오 6세(Pius VI),"교황령, 체제나",1775.02.15.,1799.08.29.,24년 195일,
19세기,,,,,,
251,비오 7세(Pius VII),"교황령, 체제나",1800.03.14.,1823.08.20.,23년 159일,[44]
252,레오 12세(Leo XII),"교황령, 파브리아노",1823.09.28.,1829.02.10.,5년 135일,
253,비오 8세(Pius VIII),"교황령, 친골리",1829.03.31.,1830.11.30.,1년 244일,
254,그레고리오 16세(Gregorius XVI),"베네치아 공화국, 벨루노",1831.02.02.,1846.06.01.,15년 119일,[45]
255,복자 비오 9세(B. Pius IX),"교황령, 세니갈리아",1846.06.16.,1878.02.07.,31년 236일,[46]
256,레오 13세(Leo XIII),"프랑스 제국, 아나니",1878.02.20.,1903.07.20.,25년 150일,
20세기,,,,,,
257,성 비오 10세(S. Pius X),"롬바르디아-베네치아 왕국, 트레비소",1903.08.04.,1914.08.20.,11년 16일,
258,베네딕토 15세(Benedictus XV),"사르데냐 왕국, 제노바",1914.09.03.,1922.01.22.,7년 141일,
259,비오 11세(Pius XI),"롬바르디아-베네치아 왕국, 밀라노",1922.02.06.,1939.02.10.,17년 4일,[47]
260,비오 12세(Pius XII),"이탈리아 왕국, 로마",1939.03.02.,1958.10.09.,19년 221일,
261,성 요한 23세(S. Ioannes XXIII),"이탈리아 왕국, 베르가모",1958.10.28.,1963.06.03.,4년 218일,
262,성 바오로 6세(S. Paulus VI),"이탈리아 왕국, 콘체시오",1963.06.21.,1978.08.06.,15년 46일,
263,요한 바오로 1세(Ioannes Paulus I),"이탈리아 왕국, 벨루노",1978.08.26.,1978.09.28.,33일,
264,성 요한 바오로 2세(S. Ioannes Paulus II),"폴란드, 바도비체",1978.10.16.,2005.04.02.,26년 168일,[48]
21세기,,,,,,
265,베네딕토 16세(Benedictus XVI),"독일국, 마르크틀암인",2005.04.19.,2013.02.28.,7년 315일,[49]
266,프란치스코(Franciscus),"아르헨티나, 부에노스아이레스",2013.03.13.,(현직),(재위중),[50]